  -0.072647	   0.504159	   0.769053	   0.685043	   0.432775	   0.099248	  -0.196972	  -0.175227	   0.067769	   0.364209	   0.613474	   0.713921	   0.473274	  -0.097484	  -0.080811	   0.005579	   0.262503	   0.699729	  -0.069389	  -0.103879	  -0.077051	   0.304610	  -0.062322	  -0.100474	   0.046270	  -0.067920	  -0.059086	  -0.091073	
  -0.180677	   0.381927	   0.736815	   0.733726	   0.524754	   0.192399	  -0.123894	  -0.110528	   0.033703	   0.261075	   0.529365	   0.716308	   0.453394	  -0.107666	  -0.114351	  -0.032222	   0.270826	   0.690731	  -0.070633	  -0.093171	  -0.022483	   0.399410	  -0.055702	  -0.081339	   0.101093	  -0.072700	  -0.068026	  -0.130716	
  -0.195138	   0.432647	   0.772708	   0.624292	   0.333603	   0.056083	  -0.125418	  -0.095227	   0.175302	   0.473859	   0.675616	   0.681319	   0.332041	  -0.133349	  -0.100394	   0.045551	   0.353787	   0.673595	  -0.083289	  -0.093394	  -0.013708	   0.342293	  -0.057539	  -0.082937	   0.033922	  -0.066563	  -0.087478	  -0.105047	
  -0.107661	   0.277349	   0.629052	   0.705589	   0.518433	   0.138434	  -0.187516	  -0.153885	  -0.005781	   0.271352	   0.562906	   0.666980	   0.343598	  -0.091006	  -0.069645	   0.056675	   0.376334	   0.709006	  -0.069867	  -0.095589	  -0.000238	   0.475801	  -0.074271	  -0.098399	   0.174065	  -0.085518	  -0.019161	  -0.101122	
  -0.123192	   0.321380	   0.675480	   0.624514	   0.345900	   0.030026	  -0.159622	  -0.162547	   0.100195	   0.465305	   0.677253	   0.599038	   0.226246	  -0.105064	  -0.029333	   0.165251	   0.467890	   0.683622	  -0.083026	  -0.096657	   0.008982	   0.410344	  -0.079282	  -0.100558	   0.091272	  -0.076331	  -0.053115	  -0.085880	
  -0.187282	   0.202199	   0.639907	   0.682822	   0.435029	   0.098840	  -0.117300	  -0.106365	   0.087205	   0.388675	   0.639911	   0.642532	   0.227781	  -0.107960	  -0.082157	   0.096586	   0.449895	   0.628681	  -0.092243	  -0.091417	   0.071430	   0.497207	  -0.071588	  -0.073045	   0.162935	  -0.083086	  -0.057020	  -0.119114	
  -0.118970	  -0.005757	   0.461874	   0.637187	   0.276999	  -0.029515	  -0.093549	  -0.111259	   0.077427	   0.492163	   0.611995	   0.310044	  -0.021341	  -0.108732	   0.028569	   0.423393	   0.616094	   0.347344	  -0.144048	   0.014808	   0.413883	   0.649528	  -0.099082	   0.012531	   0.334308	  -0.104704	  -0.046115	  -0.104611	
  -0.108396	   0.053175	   0.517642	   0.612704	   0.231056	  -0.057631	  -0.107880	  -0.136250	   0.094870	   0.593266	   0.621634	   0.253206	  -0.033623	  -0.124790	   0.136931	   0.524149	   0.628554	   0.405385	  -0.115184	  -0.003609	   0.307570	   0.597709	  -0.132072	  -0.056565	   0.243459	  -0.085599	  -0.033105	  -0.079034	
  -0.149516	   0.087324	   0.618447	   0.570186	   0.204529	  -0.029384	  -0.091071	  -0.125102	   0.202614	   0.610214	   0.647781	   0.360834	   0.014157	  -0.124454	   0.047474	   0.404900	   0.621034	   0.473494	  -0.130348	  -0.028326	   0.247870	   0.568359	  -0.089477	  -0.061699	   0.149432	  -0.089161	  -0.078732	  -0.087445	
  -0.128897	   0.160141	   0.598126	   0.620230	   0.299608	  -0.014650	  -0.132030	  -0.148303	   0.110338	   0.543179	   0.680357	   0.431370	   0.057618	  -0.110988	   0.042384	   0.341140	   0.593657	   0.564420	  -0.101438	  -0.074084	   0.133774	   0.518741	  -0.105199	  -0.090018	   0.166523	  -0.082683	  -0.037388	  -0.080058	
  -0.123096	   0.140585	   0.528885	   0.669904	   0.458290	   0.066680	  -0.156292	  -0.138374	   0.007796	   0.357116	   0.644228	   0.557764	   0.136417	  -0.100982	  -0.027869	   0.215031	   0.545552	   0.601136	  -0.081693	  -0.074493	   0.122840	   0.555252	  -0.096542	  -0.088330	   0.240191	  -0.098528	  -0.005672	  -0.095209	
  -0.155804	   0.057051	   0.453671	   0.664923	   0.512545	   0.128308	  -0.117992	  -0.103892	   0.003623	   0.269816	   0.578338	   0.611622	   0.157685	  -0.090021	  -0.076547	   0.127288	   0.534522	   0.558814	  -0.095761	  -0.081568	   0.191202	   0.619004	  -0.084529	  -0.033975	   0.336418	  -0.096868	   0.002739	  -0.139549	
  -0.152569	   0.072939	   0.541019	   0.646988	   0.354141	   0.025687	  -0.107066	  -0.112744	   0.088216	   0.447756	   0.651687	   0.485654	   0.071100	  -0.106790	  -0.032314	   0.259480	   0.582752	   0.504777	  -0.115373	  -0.058977	   0.225424	   0.591237	  -0.086725	  -0.042269	   0.246483	  -0.093293	  -0.046666	  -0.110908	
  -0.106994	   0.050665	   0.439828	   0.647834	   0.389782	  -0.004083	  -0.132689	  -0.120547	  -0.000136	   0.401478	   0.647991	   0.391242	   0.012033	  -0.117562	   0.015573	   0.380225	   0.631210	   0.454009	  -0.095358	  -0.018546	   0.299186	   0.623044	  -0.119693	  -0.046711	   0.330868	  -0.104351	   0.008189	  -0.095442	
  -0.141582	   0.142104	   0.693916	   0.421122	   0.064901	  -0.065020	  -0.080774	  -0.128460	   0.344294	   0.693241	   0.551026	   0.236356	  -0.023847	  -0.155309	   0.162316	   0.548451	   0.671711	   0.501014	  -0.128141	   0.006108	   0.256086	   0.549192	  -0.091510	  -0.086549	   0.043428	  -0.080112	  -0.096020	  -0.070105	
  -0.113934	   0.050186	   0.671444	   0.365775	   0.005865	  -0.072674	  -0.063834	  -0.147904	   0.365665	   0.711216	   0.430131	   0.107481	  -0.063466	  -0.151039	   0.349162	   0.724340	   0.653223	   0.366399	  -0.128598	   0.112430	   0.403439	   0.625595	  -0.116925	  -0.096989	   0.034749	  -0.086843	  -0.101344	  -0.060672	
  -0.100313	   0.093086	   0.610544	   0.472243	   0.060952	  -0.090757	  -0.089814	  -0.158939	   0.229890	   0.700281	   0.497922	   0.148265	  -0.047372	  -0.126893	   0.291565	   0.650635	   0.667506	   0.437978	  -0.140057	   0.013253	   0.313536	   0.591043	  -0.120539	  -0.067382	   0.126046	  -0.072466	  -0.073706	  -0.070169	
  -0.093067	   1.061175	   0.533398	   0.127732	  -0.044574	  -0.107540	  -0.147650	   0.186303	   0.691716	   0.858587	   0.862349	   0.761369	   0.496565	  -0.209032	  -0.105185	   0.018167	   0.228804	   0.592353	  -0.065967	  -0.086626	  -0.111578	  -0.038415	  -0.036823	  -0.073141	  -0.131872	  -0.038019	  -0.096774	  -0.065849	
  -0.027832	   0.859655	   0.744187	   0.410062	   0.145880	  -0.040719	  -0.180130	  -0.148044	   0.359813	   0.665737	   0.776482	   0.730390	   0.472965	  -0.129765	  -0.081559	   0.015283	   0.231118	   0.635906	  -0.077325	  -0.108677	  -0.121080	   0.076587	  -0.050092	  -0.087190	  -0.076994	  -0.046079	  -0.082234	  -0.067133	
   0.118921	   1.117076	   0.620877	   0.259175	   0.051066	  -0.074607	  -0.187401	  -0.064232	   0.533025	   0.784631	   0.863476	   0.832200	   0.636124	  -0.149776	  -0.117529	  -0.066275	   0.086358	   0.471858	  -0.069985	  -0.103241	  -0.147033	  -0.064949	  -0.039831	  -0.076266	  -0.115488	  -0.036715	  -0.082662	  -0.058559	
  -0.079823	   0.988914	   0.735670	   0.365957	   0.121105	  -0.036557	  -0.155845	   0.007227	   0.399247	   0.657166	   0.800524	   0.839238	   0.651616	  -0.170844	  -0.136302	  -0.069807	   0.114627	   0.517954	  -0.061696	  -0.086297	  -0.110253	   0.008480	  -0.037340	  -0.074936	  -0.113320	  -0.042549	  -0.104000	  -0.082637	
  -0.051974	  -0.109461	   0.281504	   0.706530	  -0.053351	  -0.090815	  -0.043813	  -0.087821	   0.063399	   0.827651	   0.096757	  -0.135947	  -0.092840	  -0.150943	   0.707189	   0.508067	  -0.002121	  -0.120586	   0.058669	   0.947081	   0.795462	   0.519946	  -0.190062	   0.190585	   0.491702	  -0.112603	  -0.095636	  -0.054409	
  -0.036400	  -0.098761	  -0.009621	   0.901459	  -0.060313	  -0.088624	  -0.035061	  -0.073725	  -0.111339	   0.898516	   0.116624	  -0.119185	  -0.069940	  -0.184672	   0.724839	   0.496336	  -0.045970	  -0.125543	   0.094874	   1.002305	   0.556033	   0.183538	   0.065813	   0.588593	   0.827562	  -0.182168	  -0.134283	  -0.062923	
  -0.039144	  -0.106259	   0.155182	   0.795406	  -0.133097	  -0.086328	  -0.034589	  -0.088456	  -0.025545	   0.949093	  -0.020409	  -0.131198	  -0.072898	  -0.194341	   0.958810	   0.361906	  -0.057021	  -0.125581	   0.180360	   0.980788	   0.697312	   0.381056	  -0.039786	   0.338915	   0.604963	  -0.140998	  -0.142214	  -0.054408	
  -0.040757	  -0.104833	   0.105894	   0.839918	  -0.085967	  -0.090495	  -0.037447	  -0.072536	  -0.026913	   0.904781	   0.018924	  -0.151828	  -0.081337	  -0.155475	   0.792638	   0.353855	  -0.127243	  -0.153723	   0.194177	   1.160983	   0.621543	   0.292381	  -0.111361	   0.405296	   0.692896	  -0.130959	  -0.111458	  -0.054282	
  -0.055086	  -0.106733	   0.121482	   0.723129	   0.124281	  -0.080194	  -0.049284	  -0.094441	  -0.051147	   0.656756	   0.429395	  -0.015803	  -0.078340	  -0.130841	   0.348784	   0.738030	   0.252895	  -0.045476	  -0.145740	   0.566461	   0.724566	   0.406024	  -0.103733	   0.313761	   0.615082	  -0.161804	  -0.070785	  -0.078989	
  -0.060456	  -0.090984	   0.269360	   0.726035	   0.059776	  -0.101272	  -0.058327	  -0.079506	   0.032255	   0.712881	   0.297246	  -0.098522	  -0.103159	  -0.148543	   0.413461	   0.668098	   0.158841	  -0.059046	  -0.102792	   0.670727	   0.769188	   0.534117	  -0.170415	   0.209289	   0.548423	  -0.117838	  -0.060938	  -0.069625	
  -0.048912	  -0.085417	   0.075381	   0.729443	   0.186506	  -0.106921	  -0.058207	  -0.065219	  -0.071107	   0.574119	   0.449296	  -0.082832	  -0.092612	  -0.148055	   0.267175	   0.765161	   0.148531	  -0.074135	  -0.107152	   0.753753	   0.701580	   0.333447	  -0.154645	   0.406312	   0.712970	  -0.136556	  -0.005191	  -0.086954	
  -0.046544	  -0.105060	   0.152242	   0.794910	  -0.029682	  -0.093925	  -0.042895	  -0.093122	  -0.034900	   0.843413	   0.191959	  -0.098152	  -0.078868	  -0.161690	   0.642952	   0.605850	   0.087476	  -0.086680	  -0.059001	   0.756344	   0.721988	   0.410025	  -0.082731	   0.342527	   0.635670	  -0.146339	  -0.115789	  -0.068495	
  -0.044673	  -0.109076	  -0.026050	   0.838508	   0.103921	  -0.089049	  -0.042884	  -0.080086	  -0.113966	   0.744721	   0.365161	  -0.083611	  -0.079270	  -0.151103	   0.472686	   0.715919	   0.060842	  -0.118747	  -0.055258	   0.817515	   0.588371	   0.184455	  -0.036669	   0.567934	   0.813779	  -0.179772	  -0.067872	  -0.074548	
  -0.046712	  -0.100069	   0.090689	   0.801746	   0.045102	  -0.097299	  -0.046436	  -0.071260	  -0.047635	   0.764939	   0.247436	  -0.127345	  -0.089951	  -0.151656	   0.512844	   0.623400	  -0.002305	  -0.124187	  -0.026100	   0.953760	   0.653137	   0.306046	  -0.142145	   0.391548	   0.697784	  -0.131561	  -0.062707	  -0.065319	
  -0.022180	  -0.057849	  -0.180151	   0.161884	   0.563987	  -0.145999	  -0.034924	  -0.028823	  -0.112895	   0.015437	   0.771122	  -0.211961	  -0.063152	  -0.082513	  -0.094537	   1.039429	  -0.271996	  -0.133722	  -0.288794	   1.516481	  -0.259467	  -0.255066	   1.724385	   1.012683	   0.374838	   0.035321	   0.318889	  -0.119109	
  -0.022544	  -0.056046	  -0.166303	  -0.087507	   0.951297	  -0.172353	  -0.039424	  -0.026630	  -0.098127	  -0.165541	   1.121587	  -0.230615	  -0.067688	  -0.066713	  -0.196583	   1.301591	  -0.271707	  -0.136329	  -0.294864	   1.534659	  -0.234220	  -0.250114	   1.565597	   0.805831	   0.079721	   0.449247	   0.734822	  -0.156550	
  -0.023698	  -0.061106	  -0.186468	   0.043499	   0.754186	  -0.146814	  -0.037481	  -0.029044	  -0.106775	  -0.044492	   0.941830	  -0.221910	  -0.068790	  -0.070554	  -0.100927	   1.155583	  -0.304252	  -0.148184	  -0.226422	   1.498439	  -0.362727	  -0.295169	   2.511922	   0.897228	   0.190339	   0.067997	   0.505600	  -0.116050	
  -0.029348	  -0.070256	  -0.175314	   0.131401	   0.807262	  -0.140636	  -0.047516	  -0.033191	  -0.103415	   0.003303	   0.971825	  -0.180904	  -0.082630	  -0.067717	  -0.077679	   1.107265	  -0.186342	  -0.161143	  -0.196779	   1.193264	  -0.037401	  -0.245089	   1.004778	   1.138671	   0.368983	  -0.002635	   0.552347	  -0.127520	
  -0.028570	  -0.073811	  -0.194902	   0.386698	   0.494560	  -0.121604	  -0.039825	  -0.037490	  -0.124467	   0.206951	   0.710033	  -0.175361	  -0.074551	  -0.088694	   0.051296	   0.955882	  -0.209793	  -0.157064	  -0.167368	   1.286610	  -0.091021	  -0.251158	   1.333403	   1.234079	   0.642478	  -0.179269	   0.234739	  -0.096896	
  -0.026949	  -0.065547	  -0.166406	   0.230794	   0.657536	  -0.147311	  -0.043479	  -0.033596	  -0.113773	   0.051795	   0.862293	  -0.177966	  -0.073369	  -0.085534	  -0.073508	   1.073287	  -0.156051	  -0.137473	  -0.228640	   1.269605	   0.059115	  -0.185121	   0.643862	   1.078002	   0.512283	   0.048308	   0.402726	  -0.136505	
  -0.026952	  -0.082718	  -0.149979	   1.174777	  -0.209371	  -0.088721	  -0.028328	  -0.048961	  -0.137265	   1.135296	  -0.203246	  -0.164533	  -0.062467	  -0.154762	   1.002804	  -0.083546	  -0.264246	  -0.157336	   0.585901	   0.936002	  -0.010917	  -0.138206	   0.732812	   1.105941	   1.212736	  -0.193712	  -0.182417	  -0.053830	
  -0.024270	  -0.077297	  -0.214521	   1.134243	  -0.158592	  -0.079295	  -0.025210	  -0.047869	  -0.185510	   1.047149	  -0.078061	  -0.136948	  -0.054676	  -0.188783	   0.883602	   0.143195	  -0.203564	  -0.138612	   0.518438	   1.009111	  -0.027979	  -0.200026	   1.170449	   1.265475	   1.247278	  -0.259366	  -0.188403	  -0.052160	
  -0.024304	  -0.072088	  -0.213717	   1.214904	  -0.203414	  -0.101700	  -0.028997	  -0.040359	  -0.161035	   1.069386	  -0.169606	  -0.178556	  -0.060465	  -0.149974	   0.852705	  -0.028410	  -0.279574	  -0.147342	   0.542038	   0.768084	  -0.234831	  -0.255134	   1.300161	   1.503101	   1.387387	  -0.248393	  -0.205344	  -0.066126	
  -0.035662	  -0.112170	   0.084686	   0.868161	  -0.172200	  -0.080289	  -0.030439	  -0.075979	  -0.025170	   1.026460	  -0.172810	  -0.158481	  -0.072768	  -0.159200	   1.135772	  -0.006792	  -0.237060	  -0.182277	   0.798963	   1.227385	   0.504624	   0.223968	  -0.083758	   0.414582	   0.685331	  -0.122798	  -0.135159	  -0.044440	
  -0.025126	  -0.081888	  -0.151246	   1.157750	  -0.233820	  -0.077930	  -0.025021	  -0.053671	  -0.173880	   1.199509	  -0.217819	  -0.140152	  -0.055457	  -0.232482	   1.193225	  -0.057313	  -0.210150	  -0.141373	   0.957552	   0.961447	   0.132066	  -0.084838	   0.675096	   0.970263	   1.129424	  -0.211225	  -0.202985	  -0.048531	
  -0.031555	  -0.097101	  -0.016403	   0.974199	  -0.177722	  -0.082583	  -0.029477	  -0.069782	  -0.111965	   1.070241	  -0.115830	  -0.140526	  -0.064622	  -0.216438	   1.074730	   0.154204	  -0.159416	  -0.146245	   0.486899	   1.073922	   0.448191	   0.135800	   0.195587	   0.616114	   0.853118	  -0.173107	  -0.168687	  -0.051566	
  -0.032155	  -0.091698	  -0.023784	   0.966114	  -0.140924	  -0.089510	  -0.032070	  -0.057711	  -0.082235	   0.969684	  -0.081052	  -0.158905	  -0.070074	  -0.148823	   0.843442	   0.162102	  -0.205451	  -0.157574	   0.294332	   1.235728	   0.364892	   0.083918	   0.166106	   0.699155	   0.910822	  -0.163419	  -0.144117	  -0.054300	
  -0.030481	  -0.114534	   0.004438	   0.864852	  -0.215401	  -0.068380	  -0.024600	  -0.077169	  -0.065538	   1.082151	  -0.295912	  -0.149036	  -0.062895	  -0.188514	   1.432949	  -0.353485	  -0.302740	  -0.195623	   2.210525	   1.002523	   0.270294	   0.074955	  -0.024855	   0.416470	   0.657149	  -0.112552	  -0.141403	  -0.036039	
  -0.027865	  -0.099106	  -0.080704	   1.033691	  -0.241171	  -0.072231	  -0.024595	  -0.068338	  -0.146987	   1.217621	  -0.281997	  -0.142783	  -0.058711	  -0.269324	   1.469442	  -0.220531	  -0.245981	  -0.165449	   1.434885	   0.921695	   0.234227	   0.009170	   0.341341	   0.637646	   0.868316	  -0.157507	  -0.177518	  -0.041329	
  -0.027969	  -0.094370	  -0.076603	   1.035356	  -0.224014	  -0.075172	  -0.025602	  -0.059869	  -0.107498	   1.138673	  -0.265620	  -0.150841	  -0.060814	  -0.170753	   1.220583	  -0.227225	  -0.268877	  -0.168756	   1.112181	   1.004736	   0.155476	  -0.025421	   0.264805	   0.705748	   0.924060	  -0.151448	  -0.166237	  -0.042485	
  -0.020814	  -0.074164	  -0.243295	   1.279687	  -0.274382	  -0.064329	  -0.020008	  -0.047480	  -0.233956	   1.408602	  -0.337446	  -0.126824	  -0.046740	  -0.306926	   1.624458	  -0.358361	  -0.235175	  -0.135378	   2.734629	   0.561320	  -0.132055	  -0.231904	   0.909391	   1.036137	   1.217320	  -0.184569	  -0.200338	  -0.037696	
  -0.021352	  -0.082641	  -0.146173	   0.897094	  -0.228161	  -0.055315	  -0.018372	  -0.053546	  -0.149880	   1.056306	  -0.316751	  -0.118880	  -0.046059	  -0.211292	   1.334843	  -0.438360	  -0.255120	  -0.148824	   2.516415	   0.578605	  -0.059019	  -0.147194	   0.185098	   0.537418	   0.729365	  -0.127041	  -0.151442	  -0.030119	
  -0.023980	  -0.097176	  -0.217832	   1.029162	  -0.258910	  -0.060072	  -0.020049	  -0.065671	  -0.235678	   1.265417	  -0.364346	  -0.129985	  -0.050874	  -0.367758	   1.754459	  -0.515053	  -0.284042	  -0.169745	   3.425769	   0.408349	  -0.103471	  -0.209583	   0.428605	   0.592893	   0.799731	  -0.138495	  -0.169041	  -0.032576	
  -0.022066	  -0.114945	   0.387295	  -0.361323	  -0.161473	  -0.040877	  -0.015011	  -0.083233	   0.273035	  -0.391603	  -0.276045	  -0.102733	  -0.043415	   0.102864	  -0.286176	  -0.591781	  -0.307259	  -0.190776	  16.646256	   0.932334	   0.477596	   0.340827	  -0.469091	  -0.332662	  -0.384623	  -0.062660	  -0.090521	  -0.019741	
  -0.022269	  -0.111643	  -0.039432	  -0.321816	  -0.186791	  -0.044475	  -0.015881	  -0.080006	  -0.108469	  -0.266665	  -0.305623	  -0.108079	  -0.044622	  -0.345375	   0.028047	  -0.604988	  -0.305384	  -0.187167	   7.443921	   0.386340	  -0.013769	  -0.117503	  -0.720761	  -0.432502	  -0.443839	  -0.078596	  -0.108482	  -0.022099	
  -0.020682	  -0.097250	  -0.220407	   0.281630	  -0.193521	  -0.044502	  -0.015508	  -0.066701	  -0.210225	   0.407562	  -0.313594	  -0.106045	  -0.042526	  -0.351256	   0.848957	  -0.608405	  -0.286925	  -0.168963	  17.013187	  -0.189993	  -0.328403	  -0.314799	  -0.187948	   0.009017	   0.066513	  -0.082610	  -0.113189	  -0.022440	
  -0.020671	  -0.041967	  -0.102953	  -0.291407	   0.514670	  -0.332302	  -0.072768	  -0.014647	  -0.042148	  -0.175554	   0.362378	  -0.370546	  -0.101593	  -0.020788	  -0.102483	   0.261269	  -0.402711	  -0.175316	  -0.073929	   0.160286	  -0.427759	  -0.291810	  -0.051933	  -0.294473	  -0.588375	  16.018884	   0.764876	  -0.556956	
  -0.020754	  -0.042373	  -0.104715	  -0.303855	  -0.145936	   0.000527	  -0.071011	  -0.014896	  -0.043178	  -0.184178	  -0.176006	   0.059006	  -0.099699	  -0.021412	  -0.107980	  -0.185045	   0.121015	  -0.172879	  -0.078270	  -0.187100	   0.220761	  -0.289682	  -0.345129	   0.599778	  -0.598532	  16.408342	  -0.115260	  -0.287832	
  -0.019562	  -0.045571	  -0.131805	  -0.435984	   1.528258	  -0.221077	  -0.042883	  -0.018879	  -0.064409	  -0.320800	   1.453530	  -0.285323	  -0.069838	  -0.036879	  -0.221578	   1.388203	  -0.349038	  -0.137125	  -0.196279	   1.301430	  -0.422409	  -0.265843	   1.597282	  -0.208601	  -0.601557	   3.541235	   1.833721	  -0.235150	
  -0.018679	  -0.042491	  -0.121271	  -0.462699	   2.193092	  -0.422390	  -0.046411	  -0.016955	  -0.057069	  -0.326767	   2.041436	  -0.560442	  -0.073119	  -0.031910	  -0.220191	   1.927970	  -0.711759	  -0.140510	  -0.192770	   1.814165	  -0.937646	  -0.269401	   2.772780	  -1.345325	  -0.707353	   7.264478	   2.893192	  -0.428989	
  -0.015379	  -0.043267	  -0.172812	  -0.211281	   0.201339	  -0.115911	  -0.023235	  -0.020978	  -0.098375	  -0.209171	   0.283324	  -0.195390	  -0.045127	  -0.067263	  -0.201989	   0.410668	  -0.317926	  -0.107852	  -0.351141	   0.850542	  -0.615623	  -0.290985	  16.716738	  -0.171793	  -0.314221	  -0.183887	   0.008388	  -0.082892	
  -0.016142	  -0.044362	  -0.171021	  -0.509310	   0.533125	  -0.137319	  -0.025655	  -0.021213	  -0.096783	  -0.472553	   0.689740	  -0.223045	  -0.048546	  -0.065793	  -0.424257	   0.914471	  -0.348012	  -0.112740	  -0.598420	   1.495276	  -0.626981	  -0.290582	   7.014217	  -0.514637	  -0.610641	  -0.065043	   0.184271	  -0.102941	
   6.997906	   1.682625	   1.151658	   0.927472	   0.759286	   0.573939	   0.374516	  -0.329598	  -0.220814	  -0.229780	  -0.224392	  -0.182445	   0.202468	  -0.053339	  -0.082507	  -0.150846	  -0.266738	  -0.557359	  -0.021169	  -0.044917	  -0.118092	  -0.356287	  -0.017641	  -0.053620	  -0.241167	  -0.029177	  -0.153740	  -0.120122	
   4.028349	   1.341942	   0.770815	   0.525771	   0.349292	   0.167183	  -0.190125	  -0.371499	  -0.210894	  -0.174035	  -0.108971	   0.036022	   0.657543	  -0.068560	  -0.097965	  -0.166457	  -0.266744	  -0.452207	  -0.022807	  -0.045583	  -0.110974	  -0.290219	  -0.017032	  -0.048543	  -0.195680	  -0.025594	  -0.124309	  -0.096864	
   6.449996	   2.365991	   2.062269	   1.923389	   1.816126	   1.701862	   2.411672	  -0.338136	  -0.343664	  -0.468986	  -0.611322	  -0.837204	  -1.329433	  -0.043842	  -0.071776	  -0.139265	  -0.270152	  -0.731032	  -0.018999	  -0.042361	  -0.120647	  -0.455953	  -0.017234	  -0.056456	  -0.314096	  -0.031910	  -0.206051	  -0.170106	
  -0.160160	   0.059905	   0.232726	   0.437382	   0.752653	   1.402501	   1.130697	  -0.097191	  -0.126156	  -0.183147	  -0.211274	  -0.020701	   1.212552	  -0.034370	  -0.064628	  -0.131133	  -0.171994	   0.816910	  -0.024893	  -0.062410	  -0.158292	   0.544473	  -0.033746	  -0.116791	   0.324134	  -0.101014	   0.101374	  -0.238264	
  -0.103391	   0.303069	   0.566072	   0.781287	   1.001577	   1.223474	   0.830892	  -0.113592	  -0.138027	  -0.181347	  -0.170649	   0.085353	   1.134034	  -0.047806	  -0.086406	  -0.161921	  -0.176256	   0.699233	  -0.033477	  -0.077081	  -0.159949	   0.411881	  -0.039280	  -0.108253	   0.201620	  -0.081419	   0.017890	  -0.219020	
  -0.304718	   0.021250	   0.222001	   0.422138	   0.674064	   1.054466	   1.137033	  -0.110521	  -0.129188	  -0.173022	  -0.182402	   0.010590	   1.543518	  -0.034614	  -0.063858	  -0.128510	  -0.175141	   0.899290	  -0.024824	  -0.062068	  -0.157114	   0.557893	  -0.033209	  -0.109044	   0.325369	  -0.085233	   0.122482	  -0.123633	
  -0.080120	  -0.112537	  -0.189375	  -0.301540	  -0.523888	   0.982116	  -0.140491	  -0.024278	  -0.048395	  -0.114687	  -0.288045	   0.427123	   0.047730	  -0.016876	  -0.047494	  -0.178036	   0.244109	   0.146510	  -0.023963	  -0.104606	   0.126055	   0.257706	  -0.075052	   0.016551	   0.438005	  -0.238834	   1.027870	   7.558342	
  -0.094784	  -0.124979	  -0.200569	  -0.303537	  -0.493723	   0.829448	  -0.184593	  -0.025365	  -0.049278	  -0.113929	  -0.281049	   0.211994	   0.098284	  -0.016929	  -0.046976	  -0.175907	   0.037017	   0.247917	  -0.023665	  -0.104288	  -0.057270	   0.401847	  -0.075553	  -0.126404	   0.624344	  -0.311843	   1.179587	   4.065067	
  -0.133402	  -0.152774	  -0.192753	  -0.176995	   0.061633	   1.158925	   0.005071	  -0.046453	  -0.079882	  -0.145546	  -0.170954	   0.565658	   0.409894	  -0.028213	  -0.065333	  -0.144612	   0.263435	   0.655164	  -0.032427	  -0.095088	   0.073776	   0.843321	  -0.070900	  -0.068898	   1.026868	  -0.261308	   1.219049	   0.975897	
  -0.203539	  -0.211543	  -0.284709	  -0.356981	  -0.438683	  -0.106735	   1.868484	  -0.039970	  -0.068888	  -0.139504	  -0.280965	  -0.548963	   1.500224	  -0.020836	  -0.050853	  -0.154972	  -0.476197	   1.581419	  -0.022936	  -0.081637	  -0.391611	   1.632803	  -0.051259	  -0.297739	   1.674857	  -0.296161	   1.729905	   2.368786	
  -0.324854	  -0.293085	  -0.360405	  -0.414617	  -0.453386	  -0.124051	   3.419071	  -0.045028	  -0.071826	  -0.135550	  -0.250184	  -0.510494	   1.850928	  -0.019324	  -0.044062	  -0.123455	  -0.391871	   1.646707	  -0.018499	  -0.060628	  -0.298621	   1.530554	  -0.035698	  -0.211777	   1.424448	  -0.192978	   1.296090	   1.566110	
  -0.222371	  -0.235246	  -0.321368	  -0.410116	  -0.520924	  -0.205246	   2.113688	  -0.042731	  -0.071513	  -0.140472	  -0.270641	  -0.516033	   1.530423	  -0.020036	  -0.046774	  -0.133759	  -0.383492	   1.493907	  -0.019851	  -0.065627	  -0.288602	   1.462598	  -0.038516	  -0.203274	   1.422945	  -0.185156	   1.362499	   1.652323	
  -0.074373	  -0.108123	   1.037220	  -0.218032	  -0.126547	  -0.055621	  -0.028328	  -0.232911	   1.334891	  -0.155657	  -0.233870	  -0.168058	  -0.104516	   1.309945	   1.129931	   0.328648	   0.073093	  -0.051089	  -0.014413	   0.371475	   0.611780	   0.815972	  -0.125123	  -0.137802	  -0.186948	  -0.033790	  -0.060612	  -0.021665	
  -0.070119	  -0.095007	   1.115004	  -0.179764	  -0.152051	  -0.067123	  -0.033033	  -0.248600	   1.299852	  -0.012868	  -0.222043	  -0.165964	  -0.102079	   1.263307	   1.125884	   0.408711	   0.140238	  -0.005545	  -0.045511	   0.478018	   0.751417	   0.953629	  -0.120687	  -0.136266	  -0.178792	  -0.044386	  -0.078017	  -0.028085	
  -0.056565	  -0.166165	   1.281122	  -0.343627	  -0.143217	  -0.054824	  -0.025473	  -0.280855	   1.561240	  -0.372390	  -0.262710	  -0.156186	  -0.087000	   2.503761	   0.750492	   0.078430	  -0.078311	  -0.144893	   0.468615	   0.751968	   0.965605	   1.135832	  -0.159346	  -0.185759	  -0.266885	  -0.040410	  -0.070413	  -0.022615	
  -0.053470	  -0.109083	   1.062514	  -0.165883	  -0.158878	  -0.064393	  -0.029453	  -0.168356	   0.989778	   0.002586	  -0.233710	  -0.154776	  -0.086257	   0.633771	   1.125779	   0.220372	  -0.000535	  -0.082069	   0.251626	   0.794416	   0.989723	   1.074368	  -0.164863	  -0.160399	  -0.188501	  -0.051935	  -0.085747	  -0.028496	
